BA_Entry,BA_Notes,BA_Proof,CampNote,Children,Count,DataEntry,DataProof,DeathP,DemogNote,DemographicsList,DurMax,DurMid,DurMin,DurPrec,Elderly,EnclNote,EnclType,EncyChap,EncyPP,EncyStruc,EncyTitle,EncyVol,EndCert,EndEarly,EndLate,EndMidYear,EndMid_ISO,EndMid_parsed,EndNote,EndPrec,EndQuote,EndType,EpiCert,EpiDysente,EpiNone,EpiOther,EpiTubercu,EpiTyphoi,EpiTyphus,EpiUnspeci,EpidemNote,Epidemic,ForcMovIn,ForcMovOut,GPopCert,GPopMax,GPopOther,GType,GerOcCert,GerOcEarly,GerOcLate,GerOcMidYear,GerOcMid_ISO,GerOcMid_parsed,GerOcNote,GerOcPrec,GerOcQuote,HPBelowG,HPNew,HPNote,HPReuse,HoldPNote,HoldPNum,HoldPStruc,HoldPStruc_ag_ind_mil_building_s,HoldPStruc_ag_mil_building,HoldPStruc_barrack,HoldPStruc_castle,HoldPStruc_district,HoldPStruc_factory_building,HoldPStruc_field_outdoors,HoldPStruc_house_s,HoldPStruc_hut_shed_or_tent,HoldPStruc_jail_prison_or_cell,HoldPStruc_jewish_community_building_s,HoldPStruc_market_square,HoldPStruc_neighborhood,HoldPStruc_other,HoldPStruc_other_building,HoldPStruc_private_residence,HoldPStruc_public_building,HoldPStruc_public_building_s,HoldPStruc_street_s,HoldPStruc_uncertain,HoldPStruc_underground,HoldPStruc_unknown,HoldPStruc_unspecified,HoldPStruc_whole_settlement,Incomers,InmateNote,InmateType,Judenrat,LBldNew,LBldReuse,LExName,LExNote,LabBelowG,LabIndoors,LabOutdoors,LabPlNote,Labor,LaborNote,LaborType,Lat_Y,LbArmament,LbBuildMat,LbCert,LbCivicDef,LbCleaning,LbCollDead,LbConstruc,LbFarm,LbManufact,LbNone,LbOilCoal,LbOther,LbTransMat,LbUnspecif,Link_TMB,LocNotes,Long_X,MM,Men,MoveNote,Nation,OldID,OtherOcc,OtherSys,Outgoers,PC_Entry,PC_Notes,PC_Proof,PMaxCert,PMaxNote,PMaxPop,Place,Place_clean,PopJ,PopJCert,PopJOc,PopJOcCert,PopJYear,PopNote,Refugee,RegionAbbr,RemoveLast,RestrNote,RestrQuote,RestrTime,RestrType,RestrType_bodies_marked,RestrType_bodily_harm,RestrType_cultural,RestrType_dispossession,RestrType_economic_activity,RestrType_homes_marked,RestrType_imprisonment,RestrType_jewish_police,RestrType_labor,RestrType_leaving_holding_place,RestrType_leaving_settlement,RestrType_movement_within_settlement,RestrType_murder,RestrType_other,RestrType_registration,RestrType_residential_separation,RestrType_sexual_violence,RestrType_uncertain,RestrType_unknown,RestrType_unspecified,SiteAlias,SiteID,SiteLoc,SiteName,SiteNmEncy,SiteType,StartCert,StartEarly,StartLate,StartMidYear,StartMid_ISO,StartMid_parsed,StartNote,StartPrec,StartQuote,StartType,Women,WorkProx,Youth,dropdown_EncyStruc,dropdown_SiteType,mentioned_in_transcripts,transcript_mention_count
,,,MK: very limited amount of information on this camp.,FALSE,,ED,MK,,,Men,,,,,FALSE,,,Dachau,509-510,Dachau,"Early Camps, Youth Camps, and Concentration Camps and Subcamps under the SS-Business Administration Office (WVHA)",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,FALSE,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Dachau,,,,FALSE,FALSE,,MK: add SS-Standortverwaltung.,FALSE,FALSE,FALSE,,,"MK: LaborType: added unspecified for ""put to work in the SS- Standortverwaltung (Garrison Administration) in Leopoldstrasse, Munich.""",unspecified,48.161709,,,,,,,,,,,,,,,,,11.586378,,TRUE,,,,,,,,,,certain,,9,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,337,,München Leopoldstrasse,München (Leopoldstrasse),Subcamp,,3/15/45,3/15/45,1945,1945-03-15,3/15/45,,,,,FALSE,,FALSE,Dachau,Subcamp,FALSE,0
,,,,FALSE,,ED,MK,,,Men,314,312,309,5,FALSE,,,Dachau,510-511,Dachau,"Early Camps, Youth Camps, and Concentration Camps and Subcamps under the SS-Business Administration Office (WVHA)",1,,4/18/45,4/23/45,1945,1945-04-20,4/20/45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,ED: factory garage,TRUE,,,factory building,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Dachau,"MK: InmateType: to me it does not sound like the POWs were prisoners of this camp, since the entry states, ""The prisoners received so much bread that they could even give some to the French prisoners of war (POWs) working in the factory."" I deleted POW.",protective or preventive custody,,FALSE,FALSE,,MK: add Lodenfrey.,FALSE,FALSE,FALSE,,,ED: I assume they worked in the Lodenfrey factory but the entry does not explicity state this; cleaning took place before subcamp was established,,48.163397,,,,,,,,,,,,,,,,,11.597883,,TRUE,,French;German;Italian;Polish;Russian;Yugoslav,,,,,,,,certain,,30,,,,,,,,,,,Dachau,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,338,,München Lodenfrey,München (Lodenfrey),Subcamp,,6/13/44,6/13/44,1944,1944-06-13,6/13/44,,,,,FALSE,,FALSE,Dachau,Subcamp,FALSE,0
,,,MK: very limited amount of information on this camp.,FALSE,,ED,MK,,,,103,103,103,0,FALSE,,,Dachau,511,Dachau,"Early Camps, Youth Camps, and Concentration Camps and Subcamps under the SS-Business Administration Office (WVHA)",1,,4/14/45,4/14/45,1945,1945-04-14,4/14/45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,TRUE,,,public building,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,FALSE,FALSE,,MK: add München Oberbürgermeister Karl Fiehler.,FALSE,FALSE,FALSE,,,,,48.132744,,,,,,,,,,,,,,,,,11.576924,,FALSE,,,,,,,,,,approximate,ED: between 2 to 9 prisoners,5,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,339,,München Oberbürgermeister,München (Oberbürgermeister),Subcamp,,1/1/45,1/1/45,1945,1945-01-01,1/1/45,,,,,FALSE,,FALSE,Dachau,Subcamp,FALSE,0
,,,,FALSE,,ED,MK,,,Men,233,218,204,29,FALSE,,,Dachau,511-512,Dachau,"Early Camps, Youth Camps, and Concentration Camps and Subcamps under the SS-Business Administration Office (WVHA)",1,,4/22/45,4/22/45,1945,1945-04-22,4/22/45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,ED: Hotel Continental,TRUE,,,public building,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Dachau,"ED: Germans, French, Poles and Russians were brought in daily",,,FALSE,FALSE,,,FALSE,FALSE,FALSE,,,"MK: LaborType: deleted cleaning, as civic defense covers ""cleaning up after air raids.""",civic defense;construction,48.143085,,,,,,,,,,,,,,,,,11.570318,,TRUE,,,,,,,,,,certain,,25,,,,,,,,,,,Dachau,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,340,,München Parteikanzlei,München (Parteikanzlei),Subcamp,,9/1/44,9/30/44,1944,1944-09-15,9/15/44,,,,,FALSE,,FALSE,Dachau,Subcamp,FALSE,0
,,,,FALSE,,ED,MK,,,Men,113,113,113,0,FALSE,,,Dachau,512,Dachau,"Early Camps, Youth Camps, and Concentration Camps and Subcamps under the SS-Business Administration Office (WVHA)",1,,4/14/45,4/14/45,1945,1945-04-14,4/14/45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,FALSE,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,protective or preventive custody,,FALSE,FALSE,Deutsche Reichsbahn,,FALSE,FALSE,TRUE,,,,construction,48.139013,,,,,,,,,,,,,,,,,11.570464,,TRUE,,French,,,,Dachau,,,,approximate,,500,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,341,,München Reichsbahn,München (Reichsbahn),Subcamp,,12/22/44,12/22/44,1944,1944-12-22,12/22/44,,,,,FALSE,,FALSE,Dachau,Subcamp,FALSE,0
,,,,FALSE,,ED,MK,,,Men,523,523,523,0,FALSE,,,Dachau,512-513,Dachau,"Early Camps, Youth Camps, and Concentration Camps and Subcamps under the SS-Business Administration Office (WVHA)",1,,4/14/45,4/14/45,1945,1945-04-14,4/14/45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,FALSE,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Dachau,,protective or preventive custody,,FALSE,FALSE,,ED: Bauleitung der Waffen- SS und Polizei,FALSE,FALSE,FALSE,,,,,48.143021,,,,,,,,,,,,,,,,,11.567579,,TRUE,,German;Polish;Serbian,,,,Dachau,,,,approximate,"MK: PMaxPop: changed from 15 to 14, as entry says 13 or 14.",14,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,342,,München Reichsführer-SS,München (Reichsführer-SS),Subcamp,,11/8/43,11/8/43,1943,1943-11-08,11/8/43,,,,,FALSE,,FALSE,Dachau,Subcamp,FALSE,0
,,,,FALSE,,ED,MK,,,,97,97,97,0,FALSE,,,Dachau,513,Dachau,"Early Camps, Youth Camps, and Concentration Camps and Subcamps under the SS-Business Administration Office (WVHA)",1,,4/14/45,4/14/45,1945,1945-04-14,4/14/45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,FALSE,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Dachau,,,,FALSE,FALSE,,,FALSE,FALSE,FALSE,,,,construction,48.149801,,,,,,,,,,,,,,,,,11.569462,,FALSE,,,,,,,,,,certain,,50,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,343,,München Reichsführer-SS Adjutantur,München (Reichsführer-SS Adjutantur),Subcamp,,1/7/45,1/7/45,1945,1945-01-07,1/7/45,,,,,FALSE,,FALSE,Dachau,Subcamp,FALSE,0
,,,,FALSE,,ED,MK,,,,191,191,191,0,FALSE,,,Dachau,514,Dachau,"Early Camps, Youth Camps, and Concentration Camps and Subcamps under the SS-Business Administration Office (WVHA)",1,,11/18/42,11/18/42,1942,1942-11-18,11/18/42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,TRUE,,,public building,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Dachau,,Jehovah's Witness,,FALSE,FALSE,,,FALSE,FALSE,FALSE,,,,camp operations;construction,48.140284,,,,,,,,,,,,,,,,,11.598808,,FALSE,,German;Luxembourger;Polish,,,,Dachau,,,,certain,,7,,,,,,,,,,,Dachau,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,346,,München SS-Mannschaftshäuser,München (SS-Mannschaftshäuser),Subcamp,,5/11/42,5/11/42,1942,1942-05-11,5/11/42,,,,,FALSE,,FALSE,Dachau,Subcamp,FALSE,0
,,,,FALSE,,ED,MK,,,,320,320,320,0,FALSE,,,Dachau,515,Dachau,"Early Camps, Youth Camps, and Concentration Camps and Subcamps under the SS-Business Administration Office (WVHA)",1,,4/25/45,4/25/45,1945,1945-04-25,4/25/45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,FALSE,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Dachau,,,,FALSE,FALSE,,,FALSE,FALSE,FALSE,,,,construction,48.141566,,,,,,,,,,,,,,,,,11.598791,,FALSE,,German;Italian;Polish;Russian;Yugoslav,,,,,,,,certain,,10,,,,,,,,,,,Dachau,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,347,,"München SS-Oberabschnitt Süd, Möhlstrasse","München (SS-Oberabschnitt Süd, Möhlstrasse)",Subcamp,,6/9/44,6/9/44,1944,1944-06-09,6/9/44,,,,,FALSE,,FALSE,Dachau,Subcamp,FALSE,0
,,,,FALSE,,ED,MK,,,Men,,,,,FALSE,,,Dachau,515,Dachau,"Early Camps, Youth Camps, and Concentration Camps and Subcamps under the SS-Business Administration Office (WVHA)",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,FALSE,,,barrack,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Dachau,,,,FALSE,FALSE,,MK: add SS-Standortkommandantur Bunkerbau (Garrison Head- quarters for Bunker Construction).,FALSE,FALSE,FALSE,,,MK: LaborType: changed from construction to civic defense for building an air-raid bunker.,civic defense,48.132858,,,,,,,,,,,,,,,,,11.583887,,TRUE,,Polish,,,,Dachau,,,,certain,,10,,,,,,,,,,,Dachau,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,348,,München SS-Standortkommandantur Bunkerbau,München (SS-Standortkommandantur Bunkerbau),Subcamp,,7/1/44,8/31/44,1944,1944-07-31,7/31/44,,,,,FALSE,,FALSE,Dachau,Subcamp,FALSE,0
,,,,FALSE,,ED,MK,,,,,,,,FALSE,,,Dachau,516,Dachau,"Early Camps, Youth Camps, and Concentration Camps and Subcamps under the SS-Business Administration Office (WVHA)",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,FALSE,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,FALSE,FALSE,,MK: add SS-Standortkommandantur Kabelbau (Garrison Headquarters for Cable Construction).,FALSE,TRUE,FALSE,,,,manufacturing,48.138631,,,,,,,,,,,,,,,,,11.590121,,FALSE,,,,,,,,,,uncertain,"MK: when the prisoners of another camp arrived, there were 10 prisoners at this site, which could refer to the subcamp, so I added this and changed PMaxCert from unknown to uncertain.",10,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,349,,München SS-Standortkommandantur Kabelbau,München (SS-Standortkommandantur Kabelbau),Subcamp,,1/1/45,1/31/45,1945,1945-01-16,1/16/45,,,,,FALSE,,FALSE,Dachau,Subcamp,FALSE,0
,,,,FALSE,,ED,MK,,,,119,91,63,56,FALSE,,,Dachau,513-514,Dachau,"Early Camps, Youth Camps, and Concentration Camps and Subcamps under the SS-Business Administration Office (WVHA)",1,,2/1/45,2/28/45,1945,1945-02-14,2/14/45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,TRUE,,,private residence,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,FALSE,FALSE,Schuhhaus Meier,,FALSE,FALSE,FALSE,,,ED: entry does not explicitly state that inmates worked in manufacturing shoes,,48.142565,,,,,,,,,,,,,,,,,11.568591,,FALSE,,,,,,,,,,approximate,,12,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,344,,München Schuhhaus Meier,München (Schuhhaus Meier),Subcamp,,11/1/44,11/30/44,1944,1944-11-15,11/15/44,,,,,FALSE,,FALSE,Dachau,Subcamp,FALSE,0
,,,"ED: "" In the end, no specific statement can be made about the subcamp Sprengkommando""",FALSE,,ED,MK,,,Men,,,,,FALSE,,,Dachau,514,Dachau,"Early Camps, Youth Camps, and Concentration Camps and Subcamps under the SS-Business Administration Office (WVHA)",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,ED: may or may not have been housed in a school,FALSE,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,FALSE,FALSE,,,FALSE,FALSE,FALSE,,,MK: LaborType: added civic defense for defusing bombs.,civic defense,48.138049,,,,,,,,,,,,,,,,,11.579858,,TRUE,,Austrian,,,,,,,,certain,"MK: prisoners were deployed in groups of 6, so I added 6 to PMaxPop and changed PMaxCert from unknoen to certain, as this is the highest stated number.",6,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,345,,München Sprengkommando,München (Sprengkommando),Subcamp,,7/12/44,7/12/44,1944,1944-07-12,7/12/44,,,,,FALSE,,FALSE,Dachau,Subcamp,FALSE,0
,,,,FALSE,,ED,MK,,,Men;Women,819,806,792,27,FALSE,,,Dachau,516-517,Dachau,"Early Camps, Youth Camps, and Concentration Camps and Subcamps under the SS-Business Administration Office (WVHA)",1,,4/30/45,4/30/45,1945,1945-04-30,4/30/45,,,,,,,,,,,,,ED: measles,other named disease(s);tuberculosis;typhus,,,,,,,,,,,,,,,,FALSE,FALSE,,TRUE,,,ag/mil building;barrack,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,FALSE,FALSE,Bayerische Motoren Werke;Dyckerhoff;Kirsch;Pumpel & Co.;Sager und Worner,,TRUE,TRUE,FALSE,,,,armaments;camp construction;construction;manufacturing,48.192693,,,,,,,,,,,,,,,,,11.470102,,TRUE,"MK: RemoveLast: this is only the 7,000 German and Soviet prisoners, on April 26, 1945. The remaining 10,000 prisoners were evacuated by the U.S. Troops on April 30.",French;German;Italian;Polish;Soviet;Yugoslav,,,,,,,,approximate,,20000,,,,,,,,,,,Bad Tölz to Mittenwald to Innsbruck,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,350,,München-Allach BMW,München-Allach (BMW),Subcamp,,2/1/43,2/28/43,1943,1943-02-14,2/14/43,,,,,TRUE,,FALSE,Dachau,Subcamp,FALSE,0
,,,ED: may have been a transit camp,FALSE,,ED,MK,,,Men;Women,348,348,348,0,FALSE,,,Dachau,517,Dachau,"Early Camps, Youth Camps, and Concentration Camps and Subcamps under the SS-Business Administration Office (WVHA)",1,,4/30/45,4/30/45,1945,1945-04-30,4/30/45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,FALSE,,,barrack,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Auschwitz II-Birkenau to Ravensbrück,ED: the inmates were probably all Jewish. MK: InmateType: added Jewish.,Jewish;Sinti or Roma ('Gypsies'),,FALSE,FALSE,,,FALSE,FALSE,FALSE,,,,,48.248249,,,,,,,,,,,,,,,,,11.457918,,TRUE,,Hungarian,,,,,,,,approximate,"MK: PMaxPop: two sources, 512 and 382. Changed from 512 to 447 (average) and PMaxCert from uncertain to approximate.",447,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Rothschwaige,351,,München-Allach OT Bau,München-Allach (OT Bau) [aka Rothschwaige],Subcamp,,5/17/44,5/17/44,1944,1944-05-17,5/17/44,,,,,TRUE,,FALSE,Dachau,Subcamp,FALSE,0
,,,,FALSE,,ED,MK,,,Men;Women,1424,1410,1395,29,FALSE,,,Dachau,518,Dachau,"Early Camps, Youth Camps, and Concentration Camps and Subcamps under the SS-Business Administration Office (WVHA)",1,,4/25/45,4/25/45,1945,1945-04-25,4/25/45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,FALSE,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Buchenwald,ED: German and Polish prisoners were working in the factory before the subcamp was established,civilian forced labor,,FALSE,FALSE,,"MK: add Porzellanmanufaktur Allach (Porcelain Manufacturer, PMA).",FALSE,FALSE,FALSE,,,,construction;manufacturing,48.191345,,,,,,,,,,,,,,,,,11.469895,,TRUE,,,,,,,,,,certain,,30,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,München (Porzellanmanufaktur),352,,München-Allach Porzellanmanufaktur,München-Allach (Porzellanmanufaktur) [aka München (Porzellanmanufaktur)],Subcamp,,6/1/41,6/30/41,1941,1941-06-15,6/15/41,,,,,TRUE,,FALSE,Dachau,Subcamp,FALSE,0
,,,MK: there is very little information about this camp.,FALSE,,ED,MK,,,Women,14,14,14,0,FALSE,,,Dachau,518,Dachau,"Early Camps, Youth Camps, and Concentration Camps and Subcamps under the SS-Business Administration Office (WVHA)",1,,4/25/45,4/25/45,1945,1945-04-25,4/25/45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,FALSE,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,FALSE,FALSE,,,FALSE,FALSE,FALSE,,,,,48.19379,,,,,,,,,,,,,,,,,11.459283,,FALSE,,,,,,,,,,unknown,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,353,,München-Allach SS-Arbeits- und Krankenlager,München-Allach (SS-Arbeits- und Krankenlager),Subcamp,,4/11/45,4/11/45,1945,1945-04-11,4/11/45,,,,,TRUE,,FALSE,Dachau,Subcamp,FALSE,0
,,,,FALSE,,ED,MK,,,Men,261,246,231,30,FALSE,,,Dachau,518-519,Dachau,"Early Camps, Youth Camps, and Concentration Camps and Subcamps under the SS-Business Administration Office (WVHA)",1,,7/1/43,7/31/43,1943,1943-07-16,7/16/43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,TRUE,MK: HoldPStruc: added barrack and checked HPNew.,FALSE,,,barrack,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Dachau,,,,FALSE,FALSE,Bartolith Firm,ED:   SS- Bauleitung Süd (Building Administration South),FALSE,TRUE,FALSE,,,,camp construction;manufacturing,48.127135,,,,,,,,,,,,,,,,,11.613285,,TRUE,,Czech;German;Polish;Yugoslav,,,,Dachau,,,,approximate,,75,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,354,,München-Freimann Bartolith Werke,München-Freimann (Bartolith Werke),Subcamp,,11/12/42,11/12/42,1942,1942-11-12,11/12/42,,,,,FALSE,,FALSE,Dachau,Subcamp,FALSE,0
